Event	ID	Name			Wwise Object Path	Notes
	129210785	atwood_WantedArpBeats_10	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_10_358B4EC2.wem	129210785.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_10	
	150305067	atwood_WantedArpBeats_34	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_34_358B4EC2.wem	150305067.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_34	
	152831185	atwood_WantedArpBeats_18	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_18_358B4EC2.wem	152831185.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_18	
	164588926	atwood_WantedArpBeats_40	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_40_358B4EC2.wem	164588926.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_40	
	188979608	atwood_WantedArpBeats_5	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_5_358B4EC2.wem	188979608.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_5	
	212649398	atwood_WantedArpBeats_28	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_28_358B4EC2.wem	212649398.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_28	
	229807673	atwood_WantedArpBeats_46	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_46_358B4EC2.wem	229807673.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_46	
	284604326	atwood_WantedArpBeats_4	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_4_358B4EC2.wem	284604326.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_4	
	286973306	atwood_WantedArpBeats_53	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_53_358B4EC2.wem	286973306.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_53	
	308931940	atwood_WantedArpBeats_44	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_44_358B4EC2.wem	308931940.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_44	
	314423640	atwood_WantedArpBeats_2	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_2_358B4EC2.wem	314423640.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_2	
	319359455	atwood_WantedArpBeats_51	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_51_358B4EC2.wem	319359455.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_51	
	336214455	atwood_WantedArpBeats_32	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_32_358B4EC2.wem	336214455.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_32	
	361443473	atwood_WantedArpBeats_8	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_8_358B4EC2.wem	361443473.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_8	
	387894003	atwood_WantedArpBeats_52	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_52_358B4EC2.wem	387894003.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_52	
	420663137	atwood_WantedArpBeats_48	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_48_358B4EC2.wem	420663137.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_48	
	424589376	atwood_WantedArpBeats_41	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_41_358B4EC2.wem	424589376.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_41	
	482626248	atwood_WantedArpBeats_38	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_38_358B4EC2.wem	482626248.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_38	
	539158273	atwood_WantedArpBeats_20	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_20_358B4EC2.wem	539158273.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_20	
	547553121	atwood_WantedArpBeats_43	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_43_358B4EC2.wem	547553121.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_43	
	548652205	atwood_WantedArpBeats_3	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_3_358B4EC2.wem	548652205.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_3	
	570571700	atwood_WantedArpBeats_13	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_13_358B4EC2.wem	570571700.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_13	
	596148324	atwood_WantedArpBeats_47	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_47_358B4EC2.wem	596148324.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_47	
	616594041	atwood_WantedArpBeats_54	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_54_358B4EC2.wem	616594041.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_54	
	617281263	atwood_WantedArpBeats_37	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_37_358B4EC2.wem	617281263.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_37	
	652471930	atwood_WantedArpBeats_9	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_9_358B4EC2.wem	652471930.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_9	
	653772031	atwood_WantedArpBeats_31	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_31_358B4EC2.wem	653772031.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_31	
	667941046	atwood_WantedArpBeats_15	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_15_358B4EC2.wem	667941046.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_15	
	675154604	atwood_WantedArpBeats_27	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_27_358B4EC2.wem	675154604.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_27	
	691037845	atwood_WantedArpBeats_30	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_30_358B4EC2.wem	691037845.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_30	
	715724194	atwood_WantedArpBeats_14	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_14_358B4EC2.wem	715724194.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_14	
	728607205	atwood_WantedArpBeats_6	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_6_358B4EC2.wem	728607205.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_6	
	729621550	atwood_WantedArpBeats_49	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_49_358B4EC2.wem	729621550.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_49	
	786943272	atwood_WantedArpBeats_1	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_1_358B4EC2.wem	786943272.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_1	
	797383460	atwood_WantedArpBeats_29	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_29_358B4EC2.wem	797383460.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_29	
	821909551	atwood_WantedArpBeats_39	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_39_358B4EC2.wem	821909551.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_39	
	831705277	atwood_WantedArpBeats_19	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_19_358B4EC2.wem	831705277.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_19	
	840702338	atwood_WantedArpBeats_23	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_23_358B4EC2.wem	840702338.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_23	
	866287523	atwood_WantedArpBeats_45	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_45_358B4EC2.wem	866287523.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_45	
	867202031	atwood_WantedArpBeats_50	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_50_358B4EC2.wem	867202031.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_50	
	873630104	atwood_WantedArpBeats_24	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_24_358B4EC2.wem	873630104.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_24	
	891024230	atwood_WantedArpBeats_17	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_17_358B4EC2.wem	891024230.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_17	
	893093503	atwood_WantedArpBeats_26	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_26_358B4EC2.wem	893093503.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_26	
	907444881	atwood_WantedArpBeats_33	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_33_358B4EC2.wem	907444881.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_33	
	936280929	atwood_WantedArpBeats_21	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_21_358B4EC2.wem	936280929.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_21	
	940139491	atwood_WantedArpBeats_25	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_25_358B4EC2.wem	940139491.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_25	
	1025347584	atwood_WantedArpBeats_35	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_35_358B4EC2.wem	1025347584.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_35	
	1046061892	atwood_WantedArpBeats_22	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_22_358B4EC2.wem	1046061892.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_22	
	1066474855	atwood_WantedArpBeats_7	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_7_358B4EC2.wem	1066474855.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_7	
	1067203286	atwood_WantedArpBeats_16	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Drums_Index_12\atwood_WantedArpBeats_16_358B4EC2.wem	1067203286.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Drums_Index_12\atwood_WantedArpBeats_24\atwood_WantedArpBeats_16	

