Event	ID	Name			Wwise Object Path	Notes
	128462642	scraper_planetMels_7	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_HighSynth_Index_25\scraper_planetMels_7_358B4EC2.wem	128462642.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_HighSynth_Index_25\scraper_planetGtrMels_4\scraper_planetMels_7	
	164377166	scraper_planetGtrMels_6	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_HighSynth_Index_25\scraper_planetGtrMels_6_358B4EC2.wem	164377166.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_HighSynth_Index_25\scraper_planetGtrMels_4\scraper_planetGtrMels_6	
	183078084	scraper_planetGtrMels_1	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_HighSynth_Index_25\scraper_planetGtrMels_1_358B4EC2.wem	183078084.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_HighSynth_Index_25\scraper_planetGtrMels_4\scraper_planetGtrMels_1	
	353932468	scraper_planetMels_13	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_HighSynth_Index_25\scraper_planetMels_13_358B4EC2.wem	353932468.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_HighSynth_Index_25\scraper_planetGtrMels_4\scraper_planetMels_13	
	373876491	scraper_planetMels_1	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_HighSynth_Index_25\scraper_planetMels_1_358B4EC2.wem	373876491.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_HighSynth_Index_25\scraper_planetGtrMels_4\scraper_planetMels_1	
	449214797	scraper_planetMels_8	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_HighSynth_Index_25\scraper_planetMels_8_358B4EC2.wem	449214797.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_HighSynth_Index_25\scraper_planetGtrMels_4\scraper_planetMels_8	
	487137251	scraper_planetGtrMels_3	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_HighSynth_Index_25\scraper_planetGtrMels_3_358B4EC2.wem	487137251.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_HighSynth_Index_25\scraper_planetGtrMels_4\scraper_planetGtrMels_3	
	555087754	scraper_planetGtrMels_5	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_HighSynth_Index_25\scraper_planetGtrMels_5_358B4EC2.wem	555087754.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_HighSynth_Index_25\scraper_planetGtrMels_4\scraper_planetGtrMels_5	
	566325849	scraper_planetGtrMels_8	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_HighSynth_Index_25\scraper_planetGtrMels_8_358B4EC2.wem	566325849.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_HighSynth_Index_25\scraper_planetGtrMels_4\scraper_planetGtrMels_8	
	626103001	scraper_planetMels_10	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_HighSynth_Index_25\scraper_planetMels_10_358B4EC2.wem	626103001.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_HighSynth_Index_25\scraper_planetGtrMels_4\scraper_planetMels_10	
	626408607	scraper_planetMels_6	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_HighSynth_Index_25\scraper_planetMels_6_358B4EC2.wem	626408607.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_HighSynth_Index_25\scraper_planetGtrMels_4\scraper_planetMels_6	
	701656650	scraper_planetGtrMels_9	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_HighSynth_Index_25\scraper_planetGtrMels_9_358B4EC2.wem	701656650.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_HighSynth_Index_25\scraper_planetGtrMels_4\scraper_planetGtrMels_9	
	713885618	scraper_planetGtrMels_2	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_HighSynth_Index_25\scraper_planetGtrMels_2_358B4EC2.wem	713885618.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_HighSynth_Index_25\scraper_planetGtrMels_4\scraper_planetGtrMels_2	
	763017301	scraper_planetMels_3	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_HighSynth_Index_25\scraper_planetMels_3_358B4EC2.wem	763017301.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_HighSynth_Index_25\scraper_planetGtrMels_4\scraper_planetMels_3	
	910644325	scraper_planetMels_2	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_HighSynth_Index_25\scraper_planetMels_2_358B4EC2.wem	910644325.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_HighSynth_Index_25\scraper_planetGtrMels_4\scraper_planetMels_2	
	992395417	scraper_planetMels_11	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_HighSynth_Index_25\scraper_planetMels_11_358B4EC2.wem	992395417.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_HighSynth_Index_25\scraper_planetGtrMels_4\scraper_planetMels_11	
	994741854	scraper_planetGtrMels_4	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_HighSynth_Index_25\scraper_planetGtrMels_4_358B4EC2.wem	994741854.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_HighSynth_Index_25\scraper_planetGtrMels_4\scraper_planetGtrMels_4	
	1021635965	scraper_planetMels_4	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_HighSynth_Index_25\scraper_planetMels_4_358B4EC2.wem	1021635965.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_HighSynth_Index_25\scraper_planetGtrMels_4\scraper_planetMels_4	
	1062610707	scraper_planetGtrMels_7	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_HighSynth_Index_25\scraper_planetGtrMels_7_358B4EC2.wem	1062610707.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_HighSynth_Index_25\scraper_planetGtrMels_4\scraper_planetGtrMels_7	

