Event	ID	Name			Wwise Object Path	Notes
	115680588	aporia_planetStabs_28	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_28_358B4EC2.wem	115680588.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_28	
	123080701	aporia_planetStabs_11	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_11_358B4EC2.wem	123080701.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_11	
	166389005	aporia_planetStabs_22	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_22_358B4EC2.wem	166389005.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_22	
	178818440	aporia_planetStabs_10	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_10_358B4EC2.wem	178818440.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_10	
	215668127	aporia_planetStabs_34	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_34_358B4EC2.wem	215668127.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_34	
	219113013	aporia_planetStabs_13	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_13_358B4EC2.wem	219113013.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_13	
	300633120	aporia_planetStabs_25	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_25_358B4EC2.wem	300633120.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_25	
	372181802	aporia_planetStabs_27	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_27_358B4EC2.wem	372181802.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_27	
	413979775	aporia_planetStabs_14	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_14_358B4EC2.wem	413979775.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_14	
	432071959	aporia_planetStabs_30	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_30_358B4EC2.wem	432071959.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_30	
	448822618	aporia_planetStabs_37	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_37_358B4EC2.wem	448822618.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_37	
	455160420	aporia_planetStabs_24	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_24_358B4EC2.wem	455160420.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_24	
	467442072	aporia_planetStabs_36	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_36_358B4EC2.wem	467442072.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_36	
	504203587	aporia_planetStabs_12	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_12_358B4EC2.wem	504203587.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_12	
	516100460	aporia_planetStabs_21	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_21_358B4EC2.wem	516100460.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_21	
	527815605	aporia_planetStabs_18	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_18_358B4EC2.wem	527815605.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_18	
	536080197	aporia_planetStabs_9	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_9_358B4EC2.wem	536080197.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_9	
	541648546	aporia_planetStabs_38	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_38_358B4EC2.wem	541648546.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_38	
	542546211	aporia_planetStabs_8	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_8_358B4EC2.wem	542546211.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_8	
	561183543	aporia_planetStabs_26	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_26_358B4EC2.wem	561183543.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_26	
	572660839	aporia_planetStabs_35	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_35_358B4EC2.wem	572660839.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_35	
	648353162	aporia_planetStabs_3	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_3_358B4EC2.wem	648353162.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_3	
	654249539	aporia_planetStabs_1	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_1_358B4EC2.wem	654249539.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_1	
	661573971	aporia_planetStabs_17	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_17_358B4EC2.wem	661573971.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_17	
	691762113	aporia_planetStabs_4	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_4_358B4EC2.wem	691762113.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_4	
	772783739	aporia_planetStabs_40	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_40_358B4EC2.wem	772783739.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_40	
	774868459	aporia_planetStabs_29	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_29_358B4EC2.wem	774868459.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_29	
	780371910	aporia_planetStabs_7	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_7_358B4EC2.wem	780371910.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_7	
	784058280	aporia_planetStabs_6	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_6_358B4EC2.wem	784058280.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_6	
	805158979	aporia_planetStabs_31	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_31_358B4EC2.wem	805158979.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_31	
	843161451	aporia_planetStabs_20	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_20_358B4EC2.wem	843161451.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_20	
	921099914	aporia_planetStabs_19	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_19_358B4EC2.wem	921099914.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_19	
	963292026	aporia_planetStabs_16	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_16_358B4EC2.wem	963292026.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_16	
	1052925146	aporia_planetStabs_15	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_15_358B4EC2.wem	1052925146.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_15	
	1065118978	aporia_planetStabs_23	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_OneShots_Index_17\aporia_planetStabs_23_358B4EC2.wem	1065118978.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_OneShots_Index_17\aporia_planetStabs_37\aporia_planetStabs_23	

