Event	ID	Name			Wwise Object Path	Notes
	255414139	aporia_planetJunoTexture_19	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetJunoTexture_19_358B4EC2.wem	255414139.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetJunoTexture_19	
	278195731	aporia_planetJunoTexture_22	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetJunoTexture_22_358B4EC2.wem	278195731.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetJunoTexture_22	
	285447357	aporia_planet_korgKeys_6	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planet_korgKeys_6_358B4EC2.wem	285447357.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planet_korgKeys_6	
	291115403	aporia_planetJunoTexture_17	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetJunoTexture_17_358B4EC2.wem	291115403.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetJunoTexture_17	
	303211105	aporia_planet_korgKeys_2	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planet_korgKeys_2_358B4EC2.wem	303211105.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planet_korgKeys_2	
	306527696	aporia_planetJunoTexture_3	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetJunoTexture_3_358B4EC2.wem	306527696.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetJunoTexture_3	
	314651040	aporia_planet_korgKeys_9	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planet_korgKeys_9_358B4EC2.wem	314651040.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planet_korgKeys_9	
	330908131	aporia_planetJunoTexture_24	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetJunoTexture_24_358B4EC2.wem	330908131.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetJunoTexture_24	
	376347283	aporia_planetJunoTexture_25	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetJunoTexture_25_358B4EC2.wem	376347283.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetJunoTexture_25	
	382177379	aporia_planet_korgKeys_14	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planet_korgKeys_14_358B4EC2.wem	382177379.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planet_korgKeys_14	
	431935933	aporia_planetReampTexture_8	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetReampTexture_8_358B4EC2.wem	431935933.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetReampTexture_8	
	451180628	aporia_planetReampTexture_14	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetReampTexture_14_358B4EC2.wem	451180628.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetReampTexture_14	
	451879615	aporia_planetJunoTexture_13	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetJunoTexture_13_358B4EC2.wem	451879615.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetJunoTexture_13	
	452668018	aporia_planetJunoTexture_16	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetJunoTexture_16_358B4EC2.wem	452668018.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetJunoTexture_16	
	463033021	aporia_planetJunoTexture_10	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetJunoTexture_10_358B4EC2.wem	463033021.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetJunoTexture_10	
	468104559	aporia_planet_korgKeys_19	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planet_korgKeys_19_358B4EC2.wem	468104559.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planet_korgKeys_19	
	522764605	aporia_planetReampTexture_20	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetReampTexture_20_358B4EC2.wem	522764605.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetReampTexture_20	
	553043802	aporia_planetJunoTexture_18	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetJunoTexture_18_358B4EC2.wem	553043802.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetJunoTexture_18	
	597402181	aporia_planet_korgKeys_1	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planet_korgKeys_1_358B4EC2.wem	597402181.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planet_korgKeys_1	
	629839961	aporia_planetJunoTexture_5	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetJunoTexture_5_358B4EC2.wem	629839961.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetJunoTexture_5	
	635044664	aporia_planetJunoTexture_4	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetJunoTexture_4_358B4EC2.wem	635044664.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetJunoTexture_4	
	639521142	aporia_planetReampTexture_19	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetReampTexture_19_358B4EC2.wem	639521142.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetReampTexture_19	
	665833494	aporia_planetReampTexture_2	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetReampTexture_2_358B4EC2.wem	665833494.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetReampTexture_2	
	672185059	aporia_planetReampTexture_24	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetReampTexture_24_358B4EC2.wem	672185059.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetReampTexture_24	
	673223506	aporia_planetReampTexture_17	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetReampTexture_17_358B4EC2.wem	673223506.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetReampTexture_17	
	679070454	aporia_planetReampTexture_12	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetReampTexture_12_358B4EC2.wem	679070454.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetReampTexture_12	
	697400463	aporia_planet_korgKeys_3	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planet_korgKeys_3_358B4EC2.wem	697400463.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planet_korgKeys_3	
	700766828	aporia_planet_korgKeys_17	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planet_korgKeys_17_358B4EC2.wem	700766828.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planet_korgKeys_17	
	729739698	aporia_planetReampTexture_3	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetReampTexture_3_358B4EC2.wem	729739698.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetReampTexture_3	
	730046555	aporia_planet_korgKeys_12	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planet_korgKeys_12_358B4EC2.wem	730046555.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planet_korgKeys_12	
	736199879	aporia_planet_korgKeys_18	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planet_korgKeys_18_358B4EC2.wem	736199879.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planet_korgKeys_18	
	742829372	aporia_planet_korgKeys_10	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planet_korgKeys_10_358B4EC2.wem	742829372.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planet_korgKeys_10	
	748649326	aporia_planet_korgKeys_15	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planet_korgKeys_15_358B4EC2.wem	748649326.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planet_korgKeys_15	
	759148946	aporia_planet_korgKeys_20	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planet_korgKeys_20_358B4EC2.wem	759148946.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planet_korgKeys_20	
	768574222	aporia_planetJunoTexture_7	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetJunoTexture_7_358B4EC2.wem	768574222.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetJunoTexture_7	
	781072130	aporia_planetReampTexture_1	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetReampTexture_1_358B4EC2.wem	781072130.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetReampTexture_1	
	806496288	aporia_planet_korgKeys_4	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planet_korgKeys_4_358B4EC2.wem	806496288.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planet_korgKeys_4	
	812870978	aporia_planet_korgKeys_5	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planet_korgKeys_5_358B4EC2.wem	812870978.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planet_korgKeys_5	
	816193253	aporia_planet_korgKeys_7	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planet_korgKeys_7_358B4EC2.wem	816193253.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planet_korgKeys_7	
	842113506	aporia_planetJunoTexture_1	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetJunoTexture_1_358B4EC2.wem	842113506.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetJunoTexture_1	
	852903357	aporia_planetReampTexture_22	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetReampTexture_22_358B4EC2.wem	852903357.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetReampTexture_22	
	853469295	aporia_planetJunoTexture_14	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetJunoTexture_14_358B4EC2.wem	853469295.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetJunoTexture_14	
	870963151	aporia_planetJunoTexture_2	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planetJunoTexture_2_358B4EC2.wem	870963151.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planetJunoTexture_2	
	877765020	aporia_planet_korgKeys_8	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planet_korgKeys_8_358B4EC2.wem	877765020.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planet_korgKeys_8	
	946413441	aporia_planet_korgKeys_13	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Synth_Index_17\aporia_planet_korgKeys_13_358B4EC2.wem	946413441.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Synth_Index_17\aporia_planetReampTexture_22\aporia_planet_korgKeys_13	
