Event	ID	Name			Wwise Object Path	Notes
	94946160	aporia_space_highInterest_13	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterest_13_358B4EC2.wem	94946160.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterest_13	
	100017976	aporia_space_highInterest_10	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterest_10_358B4EC2.wem	100017976.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterest_10	
	176010725	aporia_space_highInterestDoppler_13	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterestDoppler_13_358B4EC2.wem	176010725.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterestDoppler_13	
	184354169	aporia_space_highInterest_9	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterest_9_358B4EC2.wem	184354169.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterest_9	
	204011080	aporia_space_highInterestDoppler_8	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterestDoppler_8_358B4EC2.wem	204011080.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterestDoppler_8	
	217834715	aporia_space_highInterest_3	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterest_3_358B4EC2.wem	217834715.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterest_3	
	243567121	aporia_space_highInterestDoppler_11	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterestDoppler_11_358B4EC2.wem	243567121.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterestDoppler_11	
	250508313	aporia_space_highInterest_15	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterest_15_358B4EC2.wem	250508313.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterest_15	
	301165686	aporia_space_highInterest_4	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterest_4_358B4EC2.wem	301165686.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterest_4	
	376755603	aporia_space_highInterest_16	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterest_16_358B4EC2.wem	376755603.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterest_16	
	386469201	aporia_space_highInterestDoppler_12	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterestDoppler_12_358B4EC2.wem	386469201.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterestDoppler_12	
	426761370	aporia_space_highInterest_14	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterest_14_358B4EC2.wem	426761370.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterest_14	
	491185866	aporia_space_highInterest_11	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterest_11_358B4EC2.wem	491185866.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterest_11	
	517599795	aporia_space_highInterestDoppler_6	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterestDoppler_6_358B4EC2.wem	517599795.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterestDoppler_6	
	553697262	aporia_space_highInterestDoppler_14	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterestDoppler_14_358B4EC2.wem	553697262.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterestDoppler_14	
	637360895	aporia_space_highInterest_8	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterest_8_358B4EC2.wem	637360895.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterest_8	
	644425108	aporia_space_highInterest_5	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterest_5_358B4EC2.wem	644425108.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterest_5	
	660634148	aporia_space_highInterestDoppler_15	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterestDoppler_15_358B4EC2.wem	660634148.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterestDoppler_15	
	697154057	aporia_space_highInterest_7	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterest_7_358B4EC2.wem	697154057.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterest_7	
	715591928	aporia_space_highInterestDoppler_10	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterestDoppler_10_358B4EC2.wem	715591928.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterestDoppler_10	
	786210191	aporia_space_highInterestDoppler_16	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterestDoppler_16_358B4EC2.wem	786210191.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterestDoppler_16	
	828671986	aporia_space_highInterestDoppler_3	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterestDoppler_3_358B4EC2.wem	828671986.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterestDoppler_3	
	846622250	aporia_space_highInterest_12	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterest_12_358B4EC2.wem	846622250.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterest_12	
	858517474	aporia_space_highInterestDoppler_1	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterestDoppler_1_358B4EC2.wem	858517474.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterestDoppler_1	
	989307048	aporia_space_highInterestDoppler_7	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterestDoppler_7_358B4EC2.wem	989307048.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterestDoppler_7	
	994915644	aporia_space_highInterestDoppler_4	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterestDoppler_4_358B4EC2.wem	994915644.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterestDoppler_4	
	1025129928	aporia_space_highInterestDoppler_2	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterestDoppler_2_358B4EC2.wem	1025129928.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterestDoppler_2	
	1048247649	aporia_space_highInterestDoppler_5	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_SynthHigh_Index_17\aporia_space_highInterestDoppler_5_358B4EC2.wem	1048247649.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_SynthHigh_Index_17\aporia_space_highInterest_3\aporia_space_highInterestDoppler_5	

