Event	ID	Name			Wwise Object Path	Notes
	519255504	ascension_elektrik_Emin_25	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_Melody_Index_08\ascension_elektrik_Emin_25_358B4EC2.wem	519255504.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_Melody_Index_08\ascension_elektrik_Emin_1\ascension_elektrik_Emin_25	
	521233484	ascension_elektrik_Emin_22	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_Melody_Index_08\ascension_elektrik_Emin_22_358B4EC2.wem	521233484.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_Melody_Index_08\ascension_elektrik_Emin_1\ascension_elektrik_Emin_22	
	530120830	ascension_elektrik_Emin_10	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_Melody_Index_08\ascension_elektrik_Emin_10_358B4EC2.wem	530120830.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_Melody_Index_08\ascension_elektrik_Emin_1\ascension_elektrik_Emin_10	
	595188769	ascension_elektrik_Emin_32	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_Melody_Index_08\ascension_elektrik_Emin_32_358B4EC2.wem	595188769.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_Melody_Index_08\ascension_elektrik_Emin_1\ascension_elektrik_Emin_32	
	611073331	ascension_elektrik_Emin_38	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_Melody_Index_08\ascension_elektrik_Emin_38_358B4EC2.wem	611073331.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_Melody_Index_08\ascension_elektrik_Emin_1\ascension_elektrik_Emin_38	
	619972235	ascension_elektrik_Emin_26	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_Melody_Index_08\ascension_elektrik_Emin_26_358B4EC2.wem	619972235.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_Melody_Index_08\ascension_elektrik_Emin_1\ascension_elektrik_Emin_26	
	629156496	ascension_elektrik_Emin_8	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_Melody_Index_08\ascension_elektrik_Emin_8_358B4EC2.wem	629156496.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_Melody_Index_08\ascension_elektrik_Emin_1\ascension_elektrik_Emin_8	
	665908600	ascension_elektrik_Emin_12	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_Melody_Index_08\ascension_elektrik_Emin_12_358B4EC2.wem	665908600.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_Melody_Index_08\ascension_elektrik_Emin_1\ascension_elektrik_Emin_12	
	680417619	ascension_elektrik_Emin_33	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_Melody_Index_08\ascension_elektrik_Emin_33_358B4EC2.wem	680417619.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_Melody_Index_08\ascension_elektrik_Emin_1\ascension_elektrik_Emin_33	
	691101910	ascension_elektrik_Emin_35	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_Melody_Index_08\ascension_elektrik_Emin_35_358B4EC2.wem	691101910.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_Melody_Index_08\ascension_elektrik_Emin_1\ascension_elektrik_Emin_35	
	695910805	ascension_elektrik_Emin_21	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_Melody_Index_08\ascension_elektrik_Emin_21_358B4EC2.wem	695910805.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_Melody_Index_08\ascension_elektrik_Emin_1\ascension_elektrik_Emin_21	
	703127657	ascension_elektrik_Emin_30	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_Melody_Index_08\ascension_elektrik_Emin_30_358B4EC2.wem	703127657.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_Melody_Index_08\ascension_elektrik_Emin_1\ascension_elektrik_Emin_30	
	727589973	ascension_elektrik_Emin_15	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_Melody_Index_08\ascension_elektrik_Emin_15_358B4EC2.wem	727589973.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_Melody_Index_08\ascension_elektrik_Emin_1\ascension_elektrik_Emin_15	
	784187759	ascension_elektrik_Emin_1	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_Melody_Index_08\ascension_elektrik_Emin_1_358B4EC2.wem	784187759.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_Melody_Index_08\ascension_elektrik_Emin_1\ascension_elektrik_Emin_1	
	788922330	ascension_elektrik_Emin_23	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_Melody_Index_08\ascension_elektrik_Emin_23_358B4EC2.wem	788922330.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_Melody_Index_08\ascension_elektrik_Emin_1\ascension_elektrik_Emin_23	
	864351620	ascension_elektrik_Emin_7	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_Melody_Index_08\ascension_elektrik_Emin_7_358B4EC2.wem	864351620.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_Melody_Index_08\ascension_elektrik_Emin_1\ascension_elektrik_Emin_7	
	896423832	ascension_elektrik_Emin_17	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_Melody_Index_08\ascension_elektrik_Emin_17_358B4EC2.wem	896423832.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_Melody_Index_08\ascension_elektrik_Emin_1\ascension_elektrik_Emin_17	
	921177528	ascension_elektrik_Emin_31	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_Melody_Index_08\ascension_elektrik_Emin_31_358B4EC2.wem	921177528.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_Melody_Index_08\ascension_elektrik_Emin_1\ascension_elektrik_Emin_31	
	951496176	ascension_elektrik_Emin_9	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_Melody_Index_08\ascension_elektrik_Emin_9_358B4EC2.wem	951496176.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_Melody_Index_08\ascension_elektrik_Emin_1\ascension_elektrik_Emin_9	
	975525879	ascension_elektrik_Emin_39	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_Melody_Index_08\ascension_elektrik_Emin_39_358B4EC2.wem	975525879.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_Melody_Index_08\ascension_elektrik_Emin_1\ascension_elektrik_Emin_39	
	985632210	ascension_elektrik_Emin_34	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_Melody_Index_08\ascension_elektrik_Emin_34_358B4EC2.wem	985632210.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_Melody_Index_08\ascension_elektrik_Emin_1\ascension_elektrik_Emin_34	
	1001607196	ascension_elektrik_Emin_29	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_Melody_Index_08\ascension_elektrik_Emin_29_358B4EC2.wem	1001607196.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_Melody_Index_08\ascension_elektrik_Emin_1\ascension_elektrik_Emin_29	
	1016804997	ascension_elektrik_Emin_6	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_Melody_Index_08\ascension_elektrik_Emin_6_358B4EC2.wem	1016804997.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_Melody_Index_08\ascension_elektrik_Emin_1\ascension_elektrik_Emin_6	
	1020407473	ascension_elektrik_Emin_16	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_Melody_Index_08\ascension_elektrik_Emin_16_358B4EC2.wem	1020407473.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_Melody_Index_08\ascension_elektrik_Emin_1\ascension_elektrik_Emin_16	
	1037098002	ascension_elektrik_Emin_20	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_Melody_Index_08\ascension_elektrik_Emin_20_358B4EC2.wem	1037098002.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_Melody_Index_08\ascension_elektrik_Emin_1\ascension_elektrik_Emin_20	
	1068984734	ascension_elektrik_Emin_13	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\SP_Melody_Index_08\ascension_elektrik_Emin_13_358B4EC2.wem	1068984734.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_SP_Melody_Index_08\ascension_elektrik_Emin_1\ascension_elektrik_Emin_13	

