Event	ID	Name			Wwise Object Path	Notes
	163364601	echo_spaceHighInterest_22	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_22_358B4EC2.wem	163364601.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_22	
	224032927	echo_spaceHighInterest_33	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_33_358B4EC2.wem	224032927.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_33	
	224060979	echo_spaceHighInterest_10	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_10_358B4EC2.wem	224060979.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_10	
	224184405	echo_spaceHighInterest_20	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_20_358B4EC2.wem	224184405.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_20	
	232860812	echo_spaceHighInterest_31	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_31_358B4EC2.wem	232860812.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_31	
	271376092	echo_spaceHighInterest_5	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_5_358B4EC2.wem	271376092.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_5	
	277427389	echo_spaceHighInterest_18	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_18_358B4EC2.wem	277427389.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_18	
	316768602	echo_spaceHighInterest_25	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_25_358B4EC2.wem	316768602.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_25	
	325866227	echo_spaceHighInterest_15	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_15_358B4EC2.wem	325866227.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_15	
	335152838	echo_spaceHighInterest_12	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_12_358B4EC2.wem	335152838.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_12	
	347357118	echo_spaceHighInterest_39	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_39_358B4EC2.wem	347357118.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_39	
	390008739	echo_spaceHighInterest_9	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_9_358B4EC2.wem	390008739.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_9	
	425862087	echo_spaceHighInterest_29	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_29_358B4EC2.wem	425862087.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_29	
	507379547	echo_spaceHighInterest_37	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_37_358B4EC2.wem	507379547.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_37	
	572065596	echo_spaceHighInterest_4	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_4_358B4EC2.wem	572065596.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_4	
	576817838	echo_spaceHighInterest_14	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_14_358B4EC2.wem	576817838.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_14	
	592837147	echo_spaceHighInterest_11	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_11_358B4EC2.wem	592837147.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_11	
	605901005	echo_spaceHighInterest_23	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_23_358B4EC2.wem	605901005.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_23	
	614362584	echo_spaceHighInterest_34	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_34_358B4EC2.wem	614362584.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_34	
	629924924	echo_spaceHighInterest_6	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_6_358B4EC2.wem	629924924.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_6	
	654441026	echo_spaceHighInterest_16	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_16_358B4EC2.wem	654441026.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_16	
	666948828	echo_spaceHighInterest_2	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_2_358B4EC2.wem	666948828.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_2	
	683769080	echo_spaceHighInterest_17	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_17_358B4EC2.wem	683769080.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_17	
	684284507	echo_spaceHighInterest_7	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_7_358B4EC2.wem	684284507.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_7	
	695246003	echo_spaceHighInterest_27	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_27_358B4EC2.wem	695246003.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_27	
	738920520	echo_spaceHighInterest_36	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_36_358B4EC2.wem	738920520.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_36	
	788619030	echo_spaceHighInterest_26	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_26_358B4EC2.wem	788619030.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_26	
	805709582	echo_spaceHighInterest_28	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_28_358B4EC2.wem	805709582.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_28	
	808711943	echo_spaceHighInterest_38	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_38_358B4EC2.wem	808711943.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_38	
	808734093	echo_spaceHighInterest_32	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_32_358B4EC2.wem	808734093.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_32	
	816132850	echo_spaceHighInterest_21	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_21_358B4EC2.wem	816132850.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_21	
	819197347	echo_spaceHighInterest_8	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_8_358B4EC2.wem	819197347.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_8	
	825549876	echo_spaceHighInterest_13	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_13_358B4EC2.wem	825549876.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_13	
	826873809	echo_spaceHighInterest_30	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_30_358B4EC2.wem	826873809.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_30	
	865656411	echo_spaceHighInterest_35	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\WT_Melody_Index_23\echo_spaceHighInterest_35_358B4EC2.wem	865656411.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_WT_Melody_Index_23\echo_spaceHighInterest_1\echo_spaceHighInterest_35	

