Event	ID	Name			Wwise Object Path	Notes
	711193334	scraper_planetMels_8	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Melody_HI_Index_28\scraper_planetMels_8_358B4EC2.wem	711193334.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Melody_HI_Index_28\scraper_planetGtrMels_7\scraper_planetMels_8	
	753402019	scraper_planetGtrMels_9	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Melody_HI_Index_28\scraper_planetGtrMels_9_358B4EC2.wem	753402019.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Melody_HI_Index_28\scraper_planetGtrMels_7\scraper_planetGtrMels_9	
	756205248	scraper_planetGtrMels_1	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Melody_HI_Index_28\scraper_planetGtrMels_1_358B4EC2.wem	756205248.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Melody_HI_Index_28\scraper_planetGtrMels_7\scraper_planetGtrMels_1	
	785723699	scraper_planetMels_1	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Melody_HI_Index_28\scraper_planetMels_1_358B4EC2.wem	785723699.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Melody_HI_Index_28\scraper_planetGtrMels_7\scraper_planetMels_1	
	839753455	scraper_planetMels_11	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Melody_HI_Index_28\scraper_planetMels_11_358B4EC2.wem	839753455.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Melody_HI_Index_28\scraper_planetGtrMels_7\scraper_planetMels_11	
	855727990	scraper_planetMels_9	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Melody_HI_Index_28\scraper_planetMels_9_358B4EC2.wem	855727990.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Melody_HI_Index_28\scraper_planetGtrMels_7\scraper_planetMels_9	
	904419412	scraper_planetGtrMels_5	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Melody_HI_Index_28\scraper_planetGtrMels_5_358B4EC2.wem	904419412.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Melody_HI_Index_28\scraper_planetGtrMels_7\scraper_planetGtrMels_5	
	927486214	scraper_planetMels_2	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Melody_HI_Index_28\scraper_planetMels_2_358B4EC2.wem	927486214.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Melody_HI_Index_28\scraper_planetGtrMels_7\scraper_planetMels_2	
	1021907234	scraper_planetGtrMels_4	T:\BUILDAGENT\WORK\9A7A8DD8B2E0B6C8\GAME\ASSETS\EXPORTED\AUDIO\.cache\Windows\SFX\PulseInstruments\PL_Melody_HI_Index_28\scraper_planetGtrMels_4_358B4EC2.wem	1021907234.wem	\Actor-Mixer Hierarchy\PulseInstruments\PulseActorMixer\PulseInstrument_PL_Melody_HI_Index_28\scraper_planetGtrMels_7\scraper_planetGtrMels_4	

